cbsa_code,metric,period,value
22100,bea_personal_income,2017,2164483
22100,bea_personal_income,2018,2259916
22100,bea_personal_income,2019,2355708
22100,bea_personal_income,2020,2537399
22100,bea_personal_income,2021,2779640
22100,bea_personal_income,2022,2843678
22100,bea_personal_income,2023,3062043
22100,bea_personal_income,2024,3180480
22100,bea_population,2014,65930
22100,bea_population,2015,66412
22100,bea_population,2016,66585
22100,bea_population,2017,66922
22100,bea_population,2018,66990
22100,bea_population,2019,67222
22100,bea_population,2020,66446
22100,bea_population,2021,67015
22100,bea_population,2022,66938
22100,bea_population,2023,67094
22100,bea_population,2024,67503
22140,bea_income_per_capita,2014,34096
22140,bea_income_per_capita,2015,34492
22140,bea_income_per_capita,2016,33469
22140,bea_income_per_capita,2017,34291
22140,bea_income_per_capita,2018,35799
22140,bea_income_per_capita,2019,36619
22140,bea_income_per_capita,2020,39000
22140,bea_income_per_capita,2021,43035
22140,bea_income_per_capita,2022,44167
22140,bea_income_per_capita,2023,45906
22140,bea_income_per_capita,2024,47931
22140,bea_personal_income,2014,4376102
22140,bea_personal_income,2015,4392183
22140,bea_personal_income,2016,4245197
22140,bea_personal_income,2017,4309611
22140,bea_personal_income,2018,4442751
22140,bea_personal_income,2019,4478254
22140,bea_personal_income,2020,4734131
22140,bea_personal_income,2021,5208051
22140,bea_personal_income,2022,5325661
22140,bea_personal_income,2023,5550317
22140,bea_personal_income,2024,5790899
22140,bea_population,2014,128346
22140,bea_population,2015,127340
22140,bea_population,2016,126839
22140,bea_population,2017,125679
22140,bea_population,2018,124104
22140,bea_population,2019,122292
22140,bea_population,2020,121387
22140,bea_population,2021,121019
22140,bea_population,2022,120580
22140,bea_population,2023,120907
22140,bea_population,2024,120817
22180,bea_income_per_capita,2014,34129
22180,bea_income_per_capita,2015,34944
22180,bea_income_per_capita,2016,34884
22180,bea_income_per_capita,2017,35801
22180,bea_income_per_capita,2018,37116
22180,bea_income_per_capita,2019,38536
22180,bea_income_per_capita,2020,41745
22180,bea_income_per_capita,2021,45283
22180,bea_income_per_capita,2022,45628
22180,bea_income_per_capita,2023,48262
22180,bea_income_per_capita,2024,51501
22180,bea_personal_income,2014,13036473
22180,bea_personal_income,2015,13331767
22180,bea_personal_income,2016,13373484
22180,bea_personal_income,2017,13673199
22180,bea_personal_income,2018,14275616
22180,bea_personal_income,2019,14898380
22180,bea_personal_income,2020,16257283
22180,bea_personal_income,2021,17788078
22180,bea_personal_income,2022,17923838
22180,bea_personal_income,2023,18967037
22180,bea_personal_income,2024,20281856
22180,bea_population,2014,381978
22180,bea_population,2015,381519
22180,bea_population,2016,383375
22180,bea_population,2017,381926
22180,bea_population,2018,384624
22180,bea_population,2019,386608
22180,bea_population,2020,389444
22180,bea_population,2021,392820
22180,bea_population,2022,392827
22180,bea_population,2023,392998
22180,bea_population,2024,393812
22190,bea_income_per_capita,2014,35694
22190,bea_income_per_capita,2015,36818
22190,bea_income_per_capita,2016,37304
22190,bea_income_per_capita,2017,37972
22190,bea_income_per_capita,2018,38923
22190,bea_income_per_capita,2019,41434
22190,bea_income_per_capita,2020,44683
22190,bea_income_per_capita,2021,49483
22190,bea_income_per_capita,2022,49332
22190,bea_income_per_capita,2023,52938
22190,bea_income_per_capita,2024,56519
22190,bea_personal_income,2014,1206456
22190,bea_personal_income,2015,1253557
22190,bea_personal_income,2016,1272342
22190,bea_personal_income,2017,1310464
22190,bea_personal_income,2018,1358630
22190,bea_personal_income,2019,1456981
22190,bea_personal_income,2020,1578996
22190,bea_personal_income,2021,1753872
22190,bea_personal_income,2022,1776260
22190,bea_personal_income,2023,1915968
22190,bea_personal_income,2024,2077117
22190,bea_population,2014,33800
22190,bea_population,2015,34047
22190,bea_population,2016,34107
22190,bea_population,2017,34511
22190,bea_population,2018,34906
22190,bea_population,2019,35164
22190,bea_population,2020,35338
22190,bea_population,2021,35444
22190,bea_population,2022,36006
22190,bea_population,2023,36193
22190,bea_population,2024,36751
22220,bea_income_per_capita,2014,54076
22220,bea_income_per_capita,2015,57351
22220,bea_income_per_capita,2016,59379
22220,bea_income_per_capita,2017,61192
22220,bea_income_per_capita,2018,65233
22220,bea_income_per_capita,2019,62234
22220,bea_income_per_capita,2020,64524
22220,bea_income_per_capita,2021,78765
22220,bea_income_per_capita,2022,80278
22220,bea_income_per_capita,2023,85361
22220,bea_income_per_capita,2024,89546
22220,bea_personal_income,2014,26023654
22220,bea_personal_income,2015,28253908
22220,bea_personal_income,2016,29981677
22220,bea_personal_income,2017,31629291
22220,bea_personal_income,2018,34356316
22220,bea_personal_income,2019,33404116
22220,bea_personal_income,2020,35485764
22220,bea_personal_income,2021,44328538
22220,bea_personal_income,2022,46430144
22220,bea_personal_income,2023,50524676
22220,bea_personal_income,2024,54230537
22220,bea_population,2014,481238
22220,bea_population,2015,492646
22220,bea_population,2016,504921
22220,bea_population,2017,516889
22220,bea_population,2018,526668
22220,bea_population,2019,536748
22220,bea_population,2020,549960
22220,bea_population,2021,562793
22220,bea_population,2022,578367
22220,bea_population,2023,591895
22220,bea_population,2024,605615
22260,bea_income_per_capita,2014,42653
22260,bea_income_per_capita,2015,42992
22260,bea_income_per_capita,2016,42909
22260,bea_income_per_capita,2017,44748
22260,bea_income_per_capita,2018,45823
22260,bea_income_per_capita,2019,46952
22260,bea_income_per_capita,2020,53161
22260,bea_income_per_capita,2021,56681
22260,bea_income_per_capita,2022,57931
22260,bea_income_per_capita,2023,59791
22260,bea_income_per_capita,2024,62053
22260,bea_personal_income,2014,2476438
22260,bea_personal_income,2015,2503669
22260,bea_personal_income,2016,2517497
22260,bea_personal_income,2017,2647996
22260,bea_personal_income,2018,2735517
22260,bea_personal_income,2019,2812994
22260,bea_personal_income,2020,3193255
22260,bea_personal_income,2021,3412509
22260,bea_personal_income,2022,3506574
22260,bea_personal_income,2023,3628508
22260,bea_personal_income,2024,3778062
22260,bea_population,2014,58060
22260,bea_population,2015,58236
22260,bea_population,2016,58670
22260,bea_population,2017,59176
22260,bea_population,2018,59698
22260,bea_population,2019,59912
22260,bea_population,2020,60068
22260,bea_population,2021,60206
22260,bea_population,2022,60530
22260,bea_population,2023,60687
22260,bea_population,2024,60884
22300,bea_income_per_capita,2014,47424
22300,bea_income_per_capita,2015,56724
22300,bea_income_per_capita,2016,50676
22300,bea_income_per_capita,2017,48358
22300,bea_income_per_capita,2018,50358
22300,bea_income_per_capita,2019,50945
22300,bea_income_per_capita,2020,55623
22300,bea_income_per_capita,2021,57128
22300,bea_income_per_capita,2022,59487
22300,bea_income_per_capita,2023,68107
22300,bea_income_per_capita,2024,70136
22300,bea_personal_income,2014,3560280
22300,bea_personal_income,2015,4277898
22300,bea_personal_income,2016,3823992
22300,bea_personal_income,2017,3653761
22300,bea_personal_income,2018,3798294
22300,bea_personal_income,2019,3828171
22300,bea_personal_income,2020,4167237
22300,bea_personal_income,2021,4270591
22300,bea_personal_income,2022,4449221
22300,bea_personal_income,2023,5097604
22300,bea_personal_income,2024,5261329
22300,bea_population,2014,75073
22300,bea_population,2015,75416
22300,bea_population,2016,75460
22300,bea_population,2017,75556
22300,bea_population,2018,75426
22300,bea_population,2019,75143
22300,bea_population,2020,74919
22300,bea_population,2021,74755
22300,bea_population,2022,74793
22300,bea_population,2023,74847
22300,bea_population,2024,75016
22340,bea_income_per_capita,2014,28056
22340,bea_income_per_capita,2015,29340
22340,bea_income_per_capita,2016,28500
22340,bea_income_per_capita,2017,28813
22340,bea_income_per_capita,2018,30322
22340,bea_income_per_capita,2019,31697
22340,bea_income_per_capita,2020,34897
22340,bea_income_per_capita,2021,39353
22340,bea_income_per_capita,2022,40325
22340,bea_income_per_capita,2023,42262
22340,bea_income_per_capita,2024,45012
22340,bea_personal_income,2014,496078
22340,bea_personal_income,2015,517561
22340,bea_personal_income,2016,501323
22340,bea_personal_income,2017,502304
22340,bea_personal_income,2018,522168
22340,bea_personal_income,2019,544866
22340,bea_personal_income,2020,599043
22340,bea_personal_income,2021,674032
22340,bea_personal_income,2022,687749
22340,bea_personal_income,2023,724788
22340,bea_personal_income,2024,762721
22340,bea_population,2014,17682
22340,bea_population,2015,17640
22340,bea_population,2016,17590
22340,bea_population,2017,17433
22340,bea_population,2018,17221
22340,bea_population,2019,17190
22340,bea_population,2020,17166
22340,bea_population,2021,17128
22340,bea_population,2022,17055
22340,bea_population,2023,17150
22340,bea_population,2024,16945
22380,bea_income_per_capita,2014,40017
22380,bea_income_per_capita,2015,42212
22380,bea_income_per_capita,2016,43235
22380,bea_income_per_capita,2017,46085
22380,bea_income_per_capita,2018,47821
22380,bea_income_per_capita,2019,48976
22380,bea_income_per_capita,2020,52892
22380,bea_income_per_capita,2021,58357
22380,bea_income_per_capita,2022,58530
22380,bea_income_per_capita,2023,61736
22380,bea_income_per_capita,2024,63794
22380,bea_personal_income,2014,5546207
22380,bea_personal_income,2015,5919742
22380,bea_personal_income,2016,6137865
22380,bea_personal_income,2017,6584272
22380,bea_personal_income,2018,6919869
22380,bea_personal_income,2019,7149227
22380,bea_personal_income,2020,7679391
22380,bea_personal_income,2021,8340833
22380,bea_personal_income,2022,8447336
22380,bea_personal_income,2023,8947580
22380,bea_personal_income,2024,9260436
22380,bea_population,2014,138597
22380,bea_population,2015,140239
22380,bea_population,2016,141966
22380,bea_population,2017,142873
22380,bea_population,2018,144704
22380,bea_population,2019,145975
22380,bea_population,2020,145190
22380,bea_population,2021,142927
22380,bea_population,2022,144326
22380,bea_population,2023,144934
22380,bea_population,2024,145161
22420,bea_income_per_capita,2014,34939
22420,bea_income_per_capita,2015,36764
22420,bea_income_per_capita,2016,37703
22420,bea_income_per_capita,2017,38727
22420,bea_income_per_capita,2018,40154
22420,bea_income_per_capita,2019,41652
22420,bea_income_per_capita,2020,45435
22420,bea_income_per_capita,2021,48440
22420,bea_income_per_capita,2022,48709
22420,bea_income_per_capita,2023,52844
22420,bea_income_per_capita,2024,53595
22420,bea_personal_income,2014,14442336
22420,bea_personal_income,2015,15112837
22420,bea_personal_income,2016,15445475
22420,bea_personal_income,2017,15814955
22420,bea_personal_income,2018,16359898
22420,bea_personal_income,2019,16935433
22420,bea_personal_income,2020,18437215
22420,bea_personal_income,2021,19604356
22420,bea_personal_income,2022,19582700
22420,bea_personal_income,2023,21227976
22420,bea_personal_income,2024,21559948
22420,bea_population,2014,413362
22420,bea_population,2015,411082
22420,bea_population,2016,409659
22420,bea_population,2017,408374
22420,bea_population,2018,407424
22420,bea_population,2019,406597
22420,bea_population,2020,405793
22420,bea_population,2021,404713
22420,bea_population,2022,402031
22420,bea_population,2023,401711
22420,bea_population,2024,402279
22500,bea_income_per_capita,2014,35118
22500,bea_income_per_capita,2015,36412
22500,bea_income_per_capita,2016,37535
22500,bea_income_per_capita,2017,38839
22500,bea_income_per_capita,2018,40621
22500,bea_income_per_capita,2019,43125
22500,bea_income_per_capita,2020,45704
22500,bea_income_per_capita,2021,50286
22500,bea_income_per_capita,2022,50987
22500,bea_income_per_capita,2023,53642
22500,bea_income_per_capita,2024,56341
22500,bea_personal_income,2014,7185326
22500,bea_personal_income,2015,7427577
22500,bea_personal_income,2016,7626929
22500,bea_personal_income,2017,7857404
22500,bea_personal_income,2018,8181781
22500,bea_personal_income,2019,8653965
22500,bea_personal_income,2020,9125087
22500,bea_personal_income,2021,10013640
22500,bea_personal_income,2022,10161423
22500,bea_personal_income,2023,10718855
22500,bea_personal_income,2024,11294931
22500,bea_population,2014,204608
22500,bea_population,2015,203986
22500,bea_population,2016,203194
22500,bea_population,2017,202307
22500,bea_population,2018,201418
22500,bea_population,2019,200670
22500,bea_population,2020,199656
22500,bea_population,2021,199132
22500,bea_population,2022,199294
22500,bea_population,2023,199822
22500,bea_population,2024,200474
22520,bea_income_per_capita,2014,33681
22520,bea_income_per_capita,2015,34546
22520,bea_income_per_capita,2016,34946
22520,bea_income_per_capita,2017,35402
22520,bea_income_per_capita,2018,36377
22520,bea_income_per_capita,2019,38047
22520,bea_income_per_capita,2020,41435
22520,bea_income_per_capita,2021,44702
22520,bea_income_per_capita,2022,44836
22520,bea_income_per_capita,2023,47102
22520,bea_income_per_capita,2024,49286
22520,bea_personal_income,2014,4998592
22520,bea_personal_income,2015,5114506
22520,bea_personal_income,2016,5182335
22520,bea_personal_income,2017,5270723
22520,bea_personal_income,2018,5435056
22520,bea_personal_income,2019,5713953
22520,bea_personal_income,2020,6270533
22520,bea_personal_income,2021,6815296
22520,bea_personal_income,2022,6901475
22520,bea_personal_income,2023,7312546
22520,bea_personal_income,2024,7702774
22520,bea_population,2014,148411
22520,bea_population,2015,148048
22520,bea_population,2016,148297
22520,bea_population,2017,148883
22520,bea_population,2018,149408
22520,bea_population,2019,150182
22520,bea_population,2020,151336
22520,bea_population,2021,152461
22520,bea_population,2022,153926
22520,bea_population,2023,155249
22520,bea_population,2024,156287
22540,bea_income_per_capita,2014,41591
22540,bea_income_per_capita,2015,43131
22540,bea_income_per_capita,2016,43503
22540,bea_income_per_capita,2017,45208
22540,bea_income_per_capita,2018,47537
22540,bea_income_per_capita,2019,49524
22540,bea_income_per_capita,2020,52521
22540,bea_income_per_capita,2021,56974
22540,bea_income_per_capita,2022,58165
22540,bea_income_per_capita,2023,60227
22540,bea_income_per_capita,2024,62319
22540,bea_personal_income,2014,4262163
22540,bea_personal_income,2015,4423992
22540,bea_personal_income,2016,4476635
22540,bea_personal_income,2017,4663355
22540,bea_personal_income,2018,4930665
22540,bea_personal_income,2019,5157313
22540,bea_personal_income,2020,5470337
22540,bea_personal_income,2021,5931975
22540,bea_personal_income,2022,6049699
22540,bea_personal_income,2023,6271783
22540,bea_personal_income,2024,6497915
22540,bea_population,2014,102479
22540,bea_population,2015,102571
22540,bea_population,2016,102904
22540,bea_population,2017,103154
22540,bea_population,2018,103722
22540,bea_population,2019,104138
22540,bea_population,2020,104156
22540,bea_population,2021,104117
22540,bea_population,2022,104010
22540,bea_population,2023,104135
22540,bea_population,2024,104269
22580,bea_income_per_capita,2014,29490
22580,bea_income_per_capita,2015,30345
22580,bea_income_per_capita,2016,30851
22580,bea_income_per_capita,2017,31868
22580,bea_income_per_capita,2018,33055
22580,bea_income_per_capita,2019,35440
22580,bea_income_per_capita,2020,38461
22580,bea_income_per_capita,2021,42340
22580,bea_income_per_capita,2022,42719
22580,bea_income_per_capita,2023,44467
22580,bea_income_per_capita,2024,47500
22580,bea_personal_income,2014,1930744
22580,bea_personal_income,2015,1973349
22580,bea_personal_income,2016,1995333
22580,bea_personal_income,2017,2060405
22580,bea_personal_income,2018,2133836
22580,bea_personal_income,2019,2289530
22580,bea_personal_income,2020,2475211
22580,bea_personal_income,2021,2731264
22580,bea_personal_income,2022,2769438
22580,bea_personal_income,2023,2906780
22580,bea_personal_income,2024,3115387
22580,bea_population,2014,65472
22580,bea_population,2015,65030
22580,bea_population,2016,64677
22580,bea_population,2017,64654
22580,bea_population,2018,64555
22580,bea_population,2019,64603
22580,bea_population,2020,64357
22580,bea_population,2021,64508
22580,bea_population,2022,64829
22580,bea_population,2023,65369
22580,bea_population,2024,65587
22620,bea_income_per_capita,2014,26140
22620,bea_income_per_capita,2015,26032
22620,bea_income_per_capita,2016,26697
22620,bea_income_per_capita,2017,27838
22620,bea_income_per_capita,2018,28692
22620,bea_income_per_capita,2019,30337
22620,bea_income_per_capita,2020,33384
22620,bea_income_per_capita,2021,36880
22620,bea_income_per_capita,2022,36191
22620,bea_income_per_capita,2023,37393
22620,bea_income_per_capita,2024,38259
22620,bea_personal_income,2014,688094
22620,bea_personal_income,2015,669741
22620,bea_personal_income,2016,674572
22620,bea_personal_income,2017,689106
22620,bea_personal_income,2018,691130
22620,bea_personal_income,2019,711097
22620,bea_personal_income,2020,768466
22620,bea_personal_income,2021,837444
22620,bea_personal_income,2022,810202
22620,bea_personal_income,2023,825106
22620,bea_personal_income,2024,834893
22620,bea_population,2014,26323
22620,bea_population,2015,25728
22620,bea_population,2016,25268
22620,bea_population,2017,24754
22620,bea_population,2018,24088
22620,bea_population,2019,23440
22620,bea_population,2020,23019
22620,bea_population,2021,22707
22620,bea_population,2022,22387
22620,bea_population,2023,22066
22620,bea_population,2024,21822
22660,bea_income_per_capita,2014,44655
22660,bea_income_per_capita,2015,46446
22660,bea_income_per_capita,2016,48072
22660,bea_income_per_capita,2017,51423
22660,bea_income_per_capita,2018,53677
22660,bea_income_per_capita,2019,56225
22660,bea_income_per_capita,2020,59515
22660,bea_income_per_capita,2021,65120
22660,bea_income_per_capita,2022,67835
22660,bea_income_per_capita,2023,71264
22660,bea_income_per_capita,2024,73894
22660,bea_personal_income,2014,14466510
22660,bea_personal_income,2015,15478499
22660,bea_personal_income,2016,16293556
22660,bea_personal_income,2017,17688537
22660,bea_personal_income,2018,18810826
22660,bea_personal_income,2019,20048096
22660,bea_personal_income,2020,21421236
22660,bea_personal_income,2021,23624519
22660,bea_personal_income,2022,24964603
22660,bea_personal_income,2023,26476867
22660,bea_personal_income,2024,27678876
22660,bea_population,2014,323963
22660,bea_population,2015,333256
22660,bea_population,2016,338940
22660,bea_population,2017,343982
22660,bea_population,2018,350445
22660,bea_population,2019,356569
22660,bea_population,2020,359932
22660,bea_population,2021,362785
22660,bea_population,2022,368017
22660,bea_population,2023,371530
22660,bea_population,2024,374574
22700,bea_income_per_capita,2014,41396
22700,bea_income_per_capita,2015,41753
22700,bea_income_per_capita,2016,42742
22700,bea_income_per_capita,2017,41795
22700,bea_income_per_capita,2018,43470
22700,bea_income_per_capita,2019,45052
22700,bea_income_per_capita,2020,46881
22700,bea_income_per_capita,2021,51446
22700,bea_income_per_capita,2022,53540
22700,bea_income_per_capita,2023,54064
22700,bea_income_per_capita,2024,55465
22700,bea_personal_income,2014,1554386
22700,bea_personal_income,2015,1572458
22700,bea_personal_income,2016,1602599
22700,bea_personal_income,2017,1564845
22700,bea_personal_income,2018,1619731
22700,bea_personal_income,2019,1666529
22700,bea_personal_income,2020,1734182
22700,bea_personal_income,2021,1912356
22700,bea_personal_income,2022,1965080
22700,bea_personal_income,2023,1981625
22700,bea_personal_income,2024,2047151
22700,bea_population,2014,37549
22700,bea_population,2015,37661
22700,bea_population,2016,37495
22700,bea_population,2017,37441
22700,bea_population,2018,37261
22700,bea_population,2019,36991
22700,bea_population,2020,36991
22700,bea_population,2021,37172
22700,bea_population,2022,36703
22700,bea_population,2023,36653
22700,bea_population,2024,36909
22744,bea_income_per_capita,2014,43241
22744,bea_income_per_capita,2015,45958
22744,bea_income_per_capita,2016,46412
22744,bea_income_per_capita,2017,48304
22744,bea_income_per_capita,2018,50525
22744,bea_income_per_capita,2019,53607
22744,bea_income_per_capita,2020,56878
22744,bea_income_per_capita,2021,63382
22744,bea_income_per_capita,2022,66842
22744,bea_income_per_capita,2023,71592
22744,bea_income_per_capita,2024,74506
22744,bea_personal_income,2014,80216653
22744,bea_personal_income,2015,86301314
22744,bea_personal_income,2016,88402346
22744,bea_personal_income,2017,93005061
22744,bea_personal_income,2018,97821480
22744,bea_personal_income,2019,104108739
22744,bea_personal_income,2020,110543131
22744,bea_personal_income,2021,122685293
22744,bea_personal_income,2022,131427027
22744,bea_personal_income,2023,143383838
22744,bea_personal_income,2024,151804008
22744,bea_population,2014,1855094
22744,bea_population,2015,1877820
22744,bea_population,2016,1904711
22744,bea_population,2017,1925427
22744,bea_population,2018,1936089
22744,bea_population,2019,1942057
22744,bea_population,2020,1943497
22744,bea_population,2021,1935655
22744,bea_population,2022,1966237
22744,bea_population,2023,2002786
22744,bea_population,2024,2037472
22780,bea_income_per_capita,2014,37158
22780,bea_income_per_capita,2015,37712
22780,bea_income_per_capita,2016,37288
22780,bea_income_per_capita,2017,38396
22780,bea_income_per_capita,2018,38989
22780,bea_income_per_capita,2019,41021
22780,bea_income_per_capita,2020,43889
22780,bea_income_per_capita,2021,45379
22780,bea_income_per_capita,2022,44520
22780,bea_income_per_capita,2023,47787
22780,bea_income_per_capita,2024,50340
22780,bea_personal_income,2014,2013272
22780,bea_personal_income,2015,2035740
22780,bea_personal_income,2016,1988854
22780,bea_personal_income,2017,2028317
22780,bea_personal_income,2018,2067014
22780,bea_personal_income,2019,2206635
22780,bea_personal_income,2020,2371692
22780,bea_personal_income,2021,2442141
22780,bea_personal_income,2022,2396237
22780,bea_personal_income,2023,2572350
22780,bea_personal_income,2024,2716551
22780,bea_population,2014,54181
22780,bea_population,2015,53981
22780,bea_population,2016,53337
22780,bea_population,2017,52826
22780,bea_population,2018,53015
22780,bea_population,2019,53793
22780,bea_population,2020,54039
22780,bea_population,2021,53816
22780,bea_population,2022,53824
22780,bea_population,2023,53829
22780,bea_population,2024,53964
22800,bea_income_per_capita,2014,36782
22800,bea_income_per_capita,2015,38835
22800,bea_income_per_capita,2016,39235
22800,bea_income_per_capita,2017,39188
22800,bea_income_per_capita,2018,40927
22800,bea_income_per_capita,2019,41898
22800,bea_income_per_capita,2020,46383
22800,bea_income_per_capita,2021,49449
22800,bea_income_per_capita,2022,50596
22800,bea_income_per_capita,2023,52188
22800,bea_income_per_capita,2024,55286
22800,bea_personal_income,2014,1290520
22800,bea_personal_income,2015,1356402
22800,bea_personal_income,2016,1351798
22800,bea_personal_income,2017,1342349
22800,bea_personal_income,2018,1389324
22800,bea_personal_income,2019,1410297
22800,bea_personal_income,2020,1555171
22800,bea_personal_income,2021,1644667
22800,bea_personal_income,2022,1659187
22800,bea_personal_income,2023,1696584
22800,bea_personal_income,2024,1789925
22800,bea_population,2014,35086
22800,bea_population,2015,34927
22800,bea_population,2016,34454
22800,bea_population,2017,34254
22800,bea_population,2018,33946
22800,bea_population,2019,33660
22800,bea_population,2020,33529
22800,bea_population,2021,33260
22800,bea_population,2022,32793
22800,bea_population,2023,32509
22800,bea_population,2024,32376
22820,bea_income_per_capita,2014,39361
22820,bea_income_per_capita,2015,40368
22820,bea_income_per_capita,2016,41377
22820,bea_income_per_capita,2017,40470
22820,bea_income_per_capita,2018,43963
22820,bea_income_per_capita,2019,44458
22820,bea_income_per_capita,2020,47035
22820,bea_income_per_capita,2021,52157
22820,bea_income_per_capita,2022,52782
22820,bea_income_per_capita,2023,53513
22820,bea_income_per_capita,2024,55065
22820,bea_personal_income,2014,1108687
22820,bea_personal_income,2015,1143667
22820,bea_personal_income,2016,1170134
22820,bea_personal_income,2017,1149057
22820,bea_personal_income,2018,1269997
22820,bea_personal_income,2019,1293250
22820,bea_personal_income,2020,1367864
22820,bea_personal_income,2021,1513481
22820,bea_personal_income,2022,1551378
22820,bea_personal_income,2023,1595014
22820,bea_personal_income,2024,1668460
22820,bea_population,2014,28167
22820,bea_population,2015,28331
22820,bea_population,2016,28280
22820,bea_population,2017,28393
22820,bea_population,2018,28888
22820,bea_population,2019,29089
22820,bea_population,2020,29082
22820,bea_population,2021,29018
22820,bea_population,2022,29392
22820,bea_population,2023,29806
22820,bea_population,2024,30300
22840,bea_income_per_capita,2014,28763
22840,bea_income_per_capita,2015,30389
22840,bea_income_per_capita,2016,29794
22840,bea_income_per_capita,2017,30989
22840,bea_income_per_capita,2018,32142
22840,bea_income_per_capita,2019,32887
22840,bea_income_per_capita,2020,34982
22840,bea_income_per_capita,2021,40176
22840,bea_income_per_capita,2022,42115
22840,bea_income_per_capita,2023,42416
22840,bea_income_per_capita,2024,45152
22840,bea_personal_income,2014,2040446
22840,bea_personal_income,2015,2158685
22840,bea_personal_income,2016,2117761
22840,bea_personal_income,2017,2212608
22840,bea_personal_income,2018,2294412
22840,bea_personal_income,2019,2349863
22840,bea_personal_income,2020,2507281
22840,bea_personal_income,2021,2887860
22840,bea_personal_income,2022,3034215
22840,bea_personal_income,2023,3080481
22840,bea_personal_income,2024,3301597
22840,bea_population,2014,70939
22840,bea_population,2015,71036
22840,bea_population,2016,71080
22840,bea_population,2017,71399
22840,bea_population,2018,71383
22840,bea_population,2019,71453
22840,bea_population,2020,71673
22840,bea_population,2021,71880
22840,bea_population,2022,72046
22840,bea_population,2023,72626
22840,bea_population,2024,73122
22900,bea_income_per_capita,2014,34991
22900,bea_income_per_capita,2015,35889
22900,bea_income_per_capita,2016,36232
22900,bea_income_per_capita,2017,36973
22900,bea_income_per_capita,2018,37824
22900,bea_income_per_capita,2019,39608
22900,bea_income_per_capita,2020,42235
22900,bea_income_per_capita,2021,45859
22900,bea_income_per_capita,2022,45215
22900,bea_income_per_capita,2023,46933
22900,bea_income_per_capita,2024,49031
22900,bea_personal_income,2014,7987007
22900,bea_personal_income,2015,8197546
22900,bea_personal_income,2016,8273932
22900,bea_personal_income,2017,8455315
22900,bea_personal_income,2018,8631426
22900,bea_personal_income,2019,9016045
22900,bea_personal_income,2020,9596780
22900,bea_personal_income,2021,10460279
22900,bea_personal_income,2022,10402353
22900,bea_personal_income,2023,10853711
22900,bea_personal_income,2024,11416835
22900,bea_population,2014,228262
22900,bea_population,2015,228415
22900,bea_population,2016,228358
22900,bea_population,2017,228687
22900,bea_population,2018,228201
22900,bea_population,2019,227634
22900,bea_population,2020,227222
22900,bea_population,2021,228097
22900,bea_population,2022,230066
22900,bea_population,2023,231261
22900,bea_population,2024,232848
23060,bea_income_per_capita,2014,39784
23060,bea_income_per_capita,2015,41437
23060,bea_income_per_capita,2016,42201
23060,bea_income_per_capita,2017,43197
23060,bea_income_per_capita,2018,45328
23060,bea_income_per_capita,2019,46591
23060,bea_income_per_capita,2020,49908
23060,bea_income_per_capita,2021,55899
23060,bea_income_per_capita,2022,57607
23060,bea_income_per_capita,2023,59780
23060,bea_income_per_capita,2024,62115
23060,bea_personal_income,2014,17033502
23060,bea_personal_income,2015,17852073
23060,bea_personal_income,2016,18284360
23060,bea_personal_income,2017,18844812
23060,bea_personal_income,2018,19956233
23060,bea_personal_income,2019,20712155
23060,bea_personal_income,2020,22390019
23060,bea_personal_income,2021,25258898
23060,bea_personal_income,2022,26214603
23060,bea_personal_income,2023,27412232
23060,bea_personal_income,2024,28757949
23060,bea_population,2014,428151
23060,bea_population,2015,430827
23060,bea_population,2016,433266
23060,bea_population,2017,436252
23060,bea_population,2018,440259
23060,bea_population,2019,444555
23060,bea_population,2020,448623
23060,bea_population,2021,451866
23060,bea_population,2022,455058
23060,bea_population,2023,458553
23060,bea_population,2024,462978
23104,bea_income_per_capita,2014,47156
23104,bea_income_per_capita,2015,46899
23104,bea_income_per_capita,2016,46217
23104,bea_income_per_capita,2017,48818
23104,bea_income_per_capita,2018,51090
23104,bea_income_per_capita,2019,51876
23104,bea_income_per_capita,2020,53663
23104,bea_income_per_capita,2021,60192
23104,bea_income_per_capita,2022,63491
23104,bea_income_per_capita,2023,66914
23104,bea_income_per_capita,2024,68981
23104,bea_personal_income,2014,107703732
23104,bea_personal_income,2015,109236453
23104,bea_personal_income,2016,109768752
23104,bea_personal_income,2017,117980827
23104,bea_personal_income,2018,125272109
23104,bea_personal_income,2019,128790469
23104,bea_personal_income,2020,135002624
23104,bea_personal_income,2021,153299179
23104,bea_personal_income,2022,164964683
23104,bea_personal_income,2023,177503912
23104,bea_personal_income,2024,186404209
23104,bea_population,2014,2283992
23104,bea_population,2015,2329187
23104,bea_population,2016,2375049
23104,bea_population,2017,2416730
23104,bea_population,2018,2451994
23104,bea_population,2019,2482678
23104,bea_population,2020,2515743
23104,bea_population,2021,2546845
23104,bea_population,2022,2598243
23104,bea_population,2023,2652727
23104,bea_population,2024,2702237
23140,bea_income_per_capita,2014,34785
23140,bea_income_per_capita,2015,34287
23140,bea_income_per_capita,2016,35102
23140,bea_income_per_capita,2017,35580
23140,bea_income_per_capita,2018,37739
23140,bea_income_per_capita,2019,38236
23140,bea_income_per_capita,2020,41480
23140,bea_income_per_capita,2021,45860
23140,bea_income_per_capita,2022,46819
23140,bea_income_per_capita,2023,49474
23140,bea_income_per_capita,2024,50632
