cbsa_code,metric,period,value
15740,commute_minutes,2024,22.890401
15740,gross_rent,2014,591.0
15740,gross_rent,2019,669.0
15740,gross_rent,2024,864.0
15740,labor_force_rate,2014,0.585259
15740,labor_force_rate,2019,0.566084
15740,labor_force_rate,2024,0.569886
15740,poverty_rate,2014,0.186926
15740,poverty_rate,2019,0.19876
15740,poverty_rate,2024,0.153064
15740,rent_burden,2014,0.526965
15740,rent_burden,2019,0.533913
15740,rent_burden,2024,0.466095
15740,vacancy_rate,2014,0.186281
15740,vacancy_rate,2019,0.161107
15740,vacancy_rate,2024,0.142827
15764,commute_minutes,2014,28.764754
15764,commute_minutes,2019,31.064508
15764,commute_minutes,2024,29.432076
15764,gross_rent,2014,1217.0
15764,gross_rent,2019,1478.0
15764,gross_rent,2024,2043.0
15764,labor_force_rate,2014,0.692237
15764,labor_force_rate,2019,0.692693
15764,labor_force_rate,2024,0.690855
15764,poverty_rate,2014,0.093597
15764,poverty_rate,2019,0.084048
15764,poverty_rate,2024,0.082882
15764,rent_burden,2014,0.487065
15764,rent_burden,2019,0.480291
15764,rent_burden,2024,0.502218
15764,vacancy_rate,2014,0.055689
15764,vacancy_rate,2019,0.053657
15764,vacancy_rate,2024,0.046961
15780,commute_minutes,2014,23.158026
15780,commute_minutes,2019,21.137352
15780,commute_minutes,2024,22.773118
15780,gross_rent,2014,575.0
15780,gross_rent,2019,532.0
15780,gross_rent,2024,764.0
15780,labor_force_rate,2014,0.563163
15780,labor_force_rate,2019,0.535777
15780,labor_force_rate,2024,0.500944
15780,poverty_rate,2014,0.210216
15780,poverty_rate,2019,0.214421
15780,poverty_rate,2024,0.17375
15780,rent_burden,2014,0.521405
15780,rent_burden,2019,0.427064
15780,rent_burden,2024,0.495521
15780,vacancy_rate,2014,0.214406
15780,vacancy_rate,2019,0.281827
15780,vacancy_rate,2024,0.280502
15804,commute_minutes,2014,28.456532
15804,commute_minutes,2019,29.731096
15804,commute_minutes,2024,28.234505
15804,gross_rent,2014,1069.0
15804,gross_rent,2019,1186.0
15804,gross_rent,2024,1513.0
15804,labor_force_rate,2014,0.675294
15804,labor_force_rate,2019,0.666117
15804,labor_force_rate,2024,0.665946
15804,poverty_rate,2014,0.092846
15804,poverty_rate,2019,0.089437
15804,poverty_rate,2024,0.092413
15804,rent_burden,2014,0.55907
15804,rent_burden,2019,0.525996
15804,rent_burden,2024,0.539837
15804,vacancy_rate,2014,0.075104
15804,vacancy_rate,2019,0.080755
15804,vacancy_rate,2024,0.049608
15820,commute_minutes,2014,19.735466
15820,commute_minutes,2019,21.749795
15820,commute_minutes,2024,23.974263
15820,gross_rent,2014,565.0
15820,gross_rent,2019,619.0
15820,gross_rent,2024,701.0
15820,labor_force_rate,2014,0.577743
15820,labor_force_rate,2019,0.560406
15820,labor_force_rate,2024,0.585975
15820,poverty_rate,2014,0.229253
15820,poverty_rate,2019,0.179397
15820,poverty_rate,2024,0.183695
15820,rent_burden,2014,0.542549
15820,rent_burden,2019,0.492082
15820,rent_burden,2024,0.434808
15820,vacancy_rate,2014,0.131179
15820,vacancy_rate,2019,0.124969
15820,vacancy_rate,2024,0.110188
15860,commute_minutes,2014,23.275513
15860,commute_minutes,2019,23.442469
15860,commute_minutes,2024,24.652401
15860,gross_rent,2014,697.0
15860,gross_rent,2019,838.0
15860,gross_rent,2024,1070.0
15860,labor_force_rate,2014,0.392436
15860,labor_force_rate,2019,0.372657
15860,labor_force_rate,2024,0.440805
15860,poverty_rate,2014,0.175693
15860,poverty_rate,2019,0.144688
15860,poverty_rate,2024,0.133487
15860,rent_burden,2014,0.510535
15860,rent_burden,2019,0.486178
15860,rent_burden,2024,0.450729
15860,vacancy_rate,2014,0.135372
15860,vacancy_rate,2019,0.134764
15860,vacancy_rate,2024,0.12759
15900,commute_minutes,2014,27.41736
15900,commute_minutes,2024,25.834178
15900,gross_rent,2014,613.0
15900,gross_rent,2024,785.0
15900,labor_force_rate,2014,0.557211
15900,labor_force_rate,2024,0.538433
15900,poverty_rate,2014,0.148914
15900,poverty_rate,2024,0.13157
15900,rent_burden,2014,0.48033
15900,rent_burden,2024,0.458863
15900,vacancy_rate,2014,0.103659
15900,vacancy_rate,2024,0.129543
15940,commute_minutes,2014,22.034567
15940,commute_minutes,2019,22.516032
15940,commute_minutes,2024,22.288216
15940,gross_rent,2014,676.0
15940,gross_rent,2019,739.0
15940,gross_rent,2024,908.0
15940,labor_force_rate,2014,0.625915
15940,labor_force_rate,2019,0.623569
15940,labor_force_rate,2024,0.612486
15940,poverty_rate,2014,0.150781
15940,poverty_rate,2019,0.134693
15940,poverty_rate,2024,0.124824
15940,rent_burden,2014,0.477193
15940,rent_burden,2019,0.421012
15940,rent_burden,2024,0.420896
15940,vacancy_rate,2014,0.101926
15940,vacancy_rate,2019,0.086363
15940,vacancy_rate,2024,0.078185
15980,commute_minutes,2014,27.181453
15980,commute_minutes,2019,27.500836
15980,commute_minutes,2024,29.417782
15980,gross_rent,2014,939.0
15980,gross_rent,2019,1154.0
15980,gross_rent,2024,1712.0
15980,labor_force_rate,2014,0.535878
15980,labor_force_rate,2019,0.526177
15980,labor_force_rate,2024,0.536251
15980,poverty_rate,2014,0.160451
15980,poverty_rate,2019,0.130864
15980,poverty_rate,2024,0.120012
15980,rent_burden,2014,0.545562
15980,rent_burden,2019,0.529371
15980,rent_burden,2024,0.600071
15980,vacancy_rate,2014,0.33991
15980,vacancy_rate,2019,0.299665
15980,vacancy_rate,2024,0.257009
16020,commute_minutes,2014,20.548346
16020,commute_minutes,2019,21.758904
16020,commute_minutes,2024,21.431015
16020,gross_rent,2014,661.0
16020,gross_rent,2019,788.0
16020,gross_rent,2024,864.0
16020,labor_force_rate,2014,0.619006
16020,labor_force_rate,2019,0.609098
16020,labor_force_rate,2024,0.634174
16020,poverty_rate,2014,0.195066
16020,poverty_rate,2019,0.168022
16020,poverty_rate,2024,0.141701
16020,rent_burden,2014,0.486636
16020,rent_burden,2019,0.439161
16020,rent_burden,2024,0.447336
16020,vacancy_rate,2014,0.124572
16020,vacancy_rate,2019,0.17041
16020,vacancy_rate,2024,0.130951
16060,commute_minutes,2014,19.865191
16060,commute_minutes,2019,21.714901
16060,commute_minutes,2024,20.294647
16060,gross_rent,2014,651.0
16060,gross_rent,2019,706.0
16060,gross_rent,2024,782.0
16060,labor_force_rate,2014,0.576389
16060,labor_force_rate,2019,0.548388
16060,labor_force_rate,2024,0.565869
16060,poverty_rate,2014,0.231067
16060,poverty_rate,2019,0.189157
16060,poverty_rate,2024,0.209869
16060,rent_burden,2014,0.577516
16060,rent_burden,2019,0.526206
16060,rent_burden,2024,0.501506
16060,vacancy_rate,2014,0.152053
16060,vacancy_rate,2019,0.161796
16060,vacancy_rate,2024,0.172107
16100,commute_minutes,2014,17.628157
16100,commute_minutes,2019,19.083849
16100,commute_minutes,2024,21.384013
16100,gross_rent,2014,738.0
16100,gross_rent,2019,946.0
16100,gross_rent,2024,1245.0
16100,labor_force_rate,2014,0.636026
16100,labor_force_rate,2019,0.628268
16100,labor_force_rate,2024,0.621028
16100,poverty_rate,2014,0.130059
16100,poverty_rate,2019,0.146331
16100,poverty_rate,2024,0.138391
16100,rent_burden,2014,0.39102
16100,rent_burden,2019,0.323894
16100,rent_burden,2024,0.364304
16100,vacancy_rate,2014,0.120645
16100,vacancy_rate,2019,0.135295
16100,vacancy_rate,2024,0.119937
16140,commute_minutes,2019,13.73968
16140,commute_minutes,2024,15.6875
16140,gross_rent,2019,621.0
16140,gross_rent,2024,731.0
16140,labor_force_rate,2019,0.686434
16140,labor_force_rate,2024,0.662304
16140,poverty_rate,2019,0.085792
16140,poverty_rate,2024,0.079345
16140,rent_burden,2019,0.423377
16140,rent_burden,2024,0.359736
16140,vacancy_rate,2019,0.0807
16140,vacancy_rate,2024,0.079393
16180,commute_minutes,2014,16.742909
16180,commute_minutes,2019,20.186144
16180,commute_minutes,2024,20.479865
16180,gross_rent,2014,837.0
16180,gross_rent,2019,940.0
16180,gross_rent,2024,1248.0
16180,labor_force_rate,2014,0.604495
16180,labor_force_rate,2019,0.602781
16180,labor_force_rate,2024,0.590645
16180,poverty_rate,2014,0.171394
16180,poverty_rate,2019,0.11342
16180,poverty_rate,2024,0.103414
16180,rent_burden,2014,0.471975
16180,rent_burden,2019,0.431381
16180,rent_burden,2024,0.496309
16180,vacancy_rate,2014,0.096809
16180,vacancy_rate,2019,0.050847
16180,vacancy_rate,2024,0.058197
16220,commute_minutes,2014,17.966221
16220,commute_minutes,2019,16.999719
16220,commute_minutes,2024,18.990421
16220,gross_rent,2014,831.0
16220,gross_rent,2019,860.0
16220,gross_rent,2024,1016.0
16220,labor_force_rate,2014,0.69816
16220,labor_force_rate,2019,0.682288
16220,labor_force_rate,2024,0.66482
16220,poverty_rate,2014,0.102786
16220,poverty_rate,2019,0.09446
16220,poverty_rate,2024,0.095964
16220,rent_burden,2014,0.409216
16220,rent_burden,2019,0.427427
16220,rent_burden,2024,0.444852
16220,vacancy_rate,2014,0.089112
16220,vacancy_rate,2019,0.113037
16220,vacancy_rate,2024,0.091747
16260,commute_minutes,2014,18.588476
16260,commute_minutes,2019,16.967511
16260,commute_minutes,2024,16.864498
16260,gross_rent,2014,665.0
16260,gross_rent,2019,813.0
16260,gross_rent,2024,1065.0
16260,labor_force_rate,2014,0.628274
16260,labor_force_rate,2019,0.619452
16260,labor_force_rate,2024,0.641938
16260,poverty_rate,2014,0.228262
16260,poverty_rate,2019,0.170254
16260,poverty_rate,2024,0.138264
16260,rent_burden,2014,0.522593
16260,rent_burden,2019,0.439549
16260,rent_burden,2024,0.544612
16260,vacancy_rate,2014,0.238644
16260,vacancy_rate,2019,0.198578
16260,vacancy_rate,2024,0.144076
16300,commute_minutes,2014,19.708355
16300,commute_minutes,2019,19.789367
16300,commute_minutes,2024,20.237803
16300,gross_rent,2014,676.0
16300,gross_rent,2019,753.0
16300,gross_rent,2024,928.0
16300,labor_force_rate,2014,0.697368
16300,labor_force_rate,2019,0.688056
16300,labor_force_rate,2024,0.669154
16300,poverty_rate,2014,0.094938
16300,poverty_rate,2019,0.099839
16300,poverty_rate,2024,0.094092
16300,rent_burden,2014,0.417912
16300,rent_burden,2019,0.401841
16300,rent_burden,2024,0.438684
16300,vacancy_rate,2014,0.071283
16300,vacancy_rate,2019,0.068892
16300,vacancy_rate,2024,0.073976
16340,commute_minutes,2014,26.164937
16340,commute_minutes,2019,27.915508
16340,commute_minutes,2024,30.526003
16340,gross_rent,2014,669.0
16340,gross_rent,2019,718.0
16340,gross_rent,2024,918.0
16340,labor_force_rate,2014,0.582117
16340,labor_force_rate,2019,0.590798
16340,labor_force_rate,2024,0.583494
16340,poverty_rate,2014,0.205222
16340,poverty_rate,2019,0.183536
16340,poverty_rate,2024,0.163546
16340,rent_burden,2014,0.488101
16340,rent_burden,2019,0.512805
16340,rent_burden,2024,0.540444
16340,vacancy_rate,2014,0.127936
16340,vacancy_rate,2019,0.116607
16340,vacancy_rate,2024,0.084466
16380,commute_minutes,2014,18.077578
16380,commute_minutes,2019,18.715066
16380,commute_minutes,2024,18.497479
16380,gross_rent,2014,650.0
16380,gross_rent,2019,679.0
16380,gross_rent,2024,804.0
16380,labor_force_rate,2014,0.686903
16380,labor_force_rate,2019,0.685214
16380,labor_force_rate,2024,0.670067
16380,poverty_rate,2014,0.088234
16380,poverty_rate,2019,0.064291
16380,poverty_rate,2024,0.072931
16380,rent_burden,2014,0.446045
16380,rent_burden,2019,0.323651
16380,rent_burden,2024,0.365646
16380,vacancy_rate,2014,0.098103
16380,vacancy_rate,2019,0.099712
16380,vacancy_rate,2024,0.093631
16420,commute_minutes,2019,24.413332
16420,gross_rent,2019,600.0
16420,labor_force_rate,2019,0.501216
16420,poverty_rate,2019,0.151727
16420,rent_burden,2019,0.380882
16420,vacancy_rate,2019,0.177345
16460,commute_minutes,2014,21.38112
16460,commute_minutes,2019,19.790967
16460,commute_minutes,2024,21.109519
16460,gross_rent,2014,626.0
16460,gross_rent,2019,646.0
16460,gross_rent,2024,794.0
16460,labor_force_rate,2014,0.612345
16460,labor_force_rate,2019,0.600822
16460,labor_force_rate,2024,0.600751
16460,poverty_rate,2014,0.182829
16460,poverty_rate,2019,0.177332
16460,poverty_rate,2024,0.153744
16460,rent_burden,2014,0.538326
16460,rent_burden,2019,0.449025
16460,rent_burden,2024,0.426074
16460,vacancy_rate,2014,0.130518
16460,vacancy_rate,2019,0.127394
16460,vacancy_rate,2024,0.105111
16500,commute_minutes,2014,25.974167
16500,commute_minutes,2019,28.47712
16500,commute_minutes,2024,28.509475
16500,gross_rent,2014,782.0
16500,gross_rent,2019,876.0
16500,gross_rent,2024,1097.0
16500,labor_force_rate,2014,0.552693
16500,labor_force_rate,2019,0.533981
16500,labor_force_rate,2024,0.558118
16500,poverty_rate,2014,0.167953
16500,poverty_rate,2019,0.130941
16500,poverty_rate,2024,0.122204
16500,rent_burden,2014,0.540606
16500,rent_burden,2019,0.505442
16500,rent_burden,2024,0.501306
16500,vacancy_rate,2014,0.136667
16500,vacancy_rate,2019,0.128884
16500,vacancy_rate,2024,0.098488
16540,commute_minutes,2014,23.36164
16540,commute_minutes,2019,24.893306
16540,commute_minutes,2024,24.257046
16540,gross_rent,2014,801.0
16540,gross_rent,2019,883.0
16540,gross_rent,2024,1093.0
16540,labor_force_rate,2014,0.633018
16540,labor_force_rate,2019,0.630464
16540,labor_force_rate,2024,0.621003
16540,poverty_rate,2014,0.116006
16540,poverty_rate,2019,0.092504
16540,poverty_rate,2024,0.084759
16540,rent_burden,2014,0.461617
16540,rent_burden,2019,0.403087
16540,rent_burden,2024,0.407029
16540,vacancy_rate,2014,0.085937
16540,vacancy_rate,2019,0.077325
16540,vacancy_rate,2024,0.054306
16580,commute_minutes,2014,18.394315
16580,commute_minutes,2019,18.112796
16580,commute_minutes,2024,17.942604
16580,gross_rent,2014,795.0
16580,gross_rent,2019,881.0
16580,gross_rent,2024,1043.0
16580,labor_force_rate,2014,0.645422
16580,labor_force_rate,2019,0.623358
16580,labor_force_rate,2024,0.610109
16580,poverty_rate,2014,0.208232
16580,poverty_rate,2019,0.188599
16580,poverty_rate,2024,0.177271
16580,rent_burden,2014,0.569969
16580,rent_burden,2019,0.531045
16580,rent_burden,2024,0.532862
16580,vacancy_rate,2014,0.098919
16580,vacancy_rate,2019,0.110324
16580,vacancy_rate,2024,0.097123
16620,commute_minutes,2014,22.712912
16620,commute_minutes,2019,24.149529
16620,commute_minutes,2024,23.54501
16620,gross_rent,2014,675.0
16620,gross_rent,2019,723.0
16620,gross_rent,2024,896.0
16620,labor_force_rate,2014,0.574052
16620,labor_force_rate,2019,0.522206
16620,labor_force_rate,2024,0.543735
16620,poverty_rate,2014,0.161259
16620,poverty_rate,2019,0.185405
16620,poverty_rate,2024,0.162101
16620,rent_burden,2014,0.438271
16620,rent_burden,2019,0.45845
16620,rent_burden,2024,0.479654
16620,vacancy_rate,2014,0.115425
16620,vacancy_rate,2019,0.15786
16620,vacancy_rate,2024,0.16419
16660,commute_minutes,2014,18.06128
16660,commute_minutes,2019,17.961418
16660,commute_minutes,2024,18.180161
16660,gross_rent,2014,616.0
16660,gross_rent,2019,685.0
16660,gross_rent,2024,780.0
16660,labor_force_rate,2014,0.621561
16660,labor_force_rate,2019,0.619815
16660,labor_force_rate,2024,0.60887
16660,poverty_rate,2014,0.214442
16660,poverty_rate,2019,0.195218
16660,poverty_rate,2024,0.186997
16660,rent_burden,2014,0.557918
16660,rent_burden,2019,0.456988
16660,rent_burden,2024,0.431774
16660,vacancy_rate,2014,0.109579
16660,vacancy_rate,2019,0.110763
16660,vacancy_rate,2024,0.081875
16700,commute_minutes,2014,24.621921
16700,commute_minutes,2019,26.495716
16700,commute_minutes,2024,27.715939
16700,gross_rent,2014,974.0
16700,gross_rent,2019,1156.0
16700,gross_rent,2024,1605.0
16700,labor_force_rate,2014,0.660122
16700,labor_force_rate,2019,0.651526
16700,labor_force_rate,2024,0.657867
16700,poverty_rate,2014,0.157879
16700,poverty_rate,2019,0.128834
16700,poverty_rate,2024,0.109173
16700,rent_burden,2014,0.556562
16700,rent_burden,2019,0.493389
16700,rent_burden,2024,0.534093
16700,vacancy_rate,2014,0.13245
16700,vacancy_rate,2019,0.123823
16700,vacancy_rate,2024,0.112098
16740,commute_minutes,2014,25.669564
16740,commute_minutes,2019,27.188065
16740,commute_minutes,2024,26.578186
16740,gross_rent,2014,847.0
16740,gross_rent,2019,1030.0
16740,gross_rent,2024,1473.0
16740,labor_force_rate,2014,0.674869
16740,labor_force_rate,2019,0.669916
16740,labor_force_rate,2024,0.676054
16740,poverty_rate,2014,0.152874
16740,poverty_rate,2019,0.117429
16740,poverty_rate,2024,0.106121
16740,rent_burden,2014,0.498107
16740,rent_burden,2019,0.456577
16740,rent_burden,2024,0.488599
16740,vacancy_rate,2014,0.098563
16740,vacancy_rate,2019,0.085249
16740,vacancy_rate,2024,0.076337
16820,commute_minutes,2014,24.573965
16820,commute_minutes,2019,23.365865
16820,commute_minutes,2024,23.880182
16820,gross_rent,2014,1050.0
16820,gross_rent,2019,1203.0
16820,gross_rent,2024,1598.0
16820,labor_force_rate,2014,0.597227
16820,labor_force_rate,2019,0.627146
16820,labor_force_rate,2024,0.619792
16820,poverty_rate,2014,0.142043
16820,poverty_rate,2019,0.11936
16820,poverty_rate,2024,0.110078
16820,rent_burden,2014,0.493061
16820,rent_burden,2019,0.470688
16820,rent_burden,2024,0.506935
16820,vacancy_rate,2014,0.134589
16820,vacancy_rate,2019,0.121087
16820,vacancy_rate,2024,0.105419
16860,commute_minutes,2014,22.896783
16860,commute_minutes,2019,23.63288
16860,commute_minutes,2024,24.072844
16860,gross_rent,2014,736.0
16860,gross_rent,2019,827.0
16860,gross_rent,2024,1163.0
16860,labor_force_rate,2014,0.620114
16860,labor_force_rate,2019,0.606596
16860,labor_force_rate,2024,0.620414
16860,poverty_rate,2014,0.160696
16860,poverty_rate,2019,0.132259
16860,poverty_rate,2024,0.130104
16860,rent_burden,2014,0.497655
16860,rent_burden,2019,0.472074
16860,rent_burden,2024,0.45021
16860,vacancy_rate,2014,0.114852
16860,vacancy_rate,2019,0.111177
16860,vacancy_rate,2024,0.091842
16940,commute_minutes,2014,15.302321
16940,commute_minutes,2019,15.86744
16940,commute_minutes,2024,17.818402
16940,gross_rent,2014,783.0
16940,gross_rent,2019,950.0
16940,gross_rent,2024,1160.0
16940,labor_force_rate,2014,0.681246
16940,labor_force_rate,2019,0.670446
16940,labor_force_rate,2024,0.665678
16940,poverty_rate,2014,0.105333
16940,poverty_rate,2019,0.099216
16940,poverty_rate,2024,0.088736
16940,rent_burden,2014,0.425647
16940,rent_burden,2019,0.468659
16940,rent_burden,2024,0.473639
16940,vacancy_rate,2014,0.088038
16940,vacancy_rate,2019,0.085308
16940,vacancy_rate,2024,0.052126
16980,commute_minutes,2014,30.945618
16980,commute_minutes,2019,32.018546
16980,commute_minutes,2024,30.291054
16980,gross_rent,2014,979.0
16980,gross_rent,2019,1122.0
16980,gross_rent,2024,1430.0
16980,labor_force_rate,2014,0.674896
16980,labor_force_rate,2019,0.668443
16980,labor_force_rate,2024,0.667296
16980,poverty_rate,2014,0.141015
16980,poverty_rate,2019,0.11817
16980,poverty_rate,2024,0.111998
16980,rent_burden,2014,0.523982
16980,rent_burden,2019,0.487067
16980,rent_burden,2024,0.49028
16980,vacancy_rate,2014,0.094938
16980,vacancy_rate,2019,0.085667
16980,vacancy_rate,2024,0.065797
16984,commute_minutes,2014,31.712826
16984,commute_minutes,2019,32.864367
16984,commute_minutes,2024,30.864035
16984,gross_rent,2014,992.0
16984,gross_rent,2019,1145.0
16984,gross_rent,2024,1457.0
16984,labor_force_rate,2014,0.675443
16984,labor_force_rate,2019,0.668871
16984,labor_force_rate,2024,0.66782
16984,poverty_rate,2014,0.144539
16984,poverty_rate,2019,0.122295
16984,poverty_rate,2024,0.116137
16984,rent_burden,2014,0.523019
16984,rent_burden,2019,0.488325
16984,rent_burden,2024,0.486757
16984,vacancy_rate,2014,0.096993
16984,vacancy_rate,2019,0.088668
16984,vacancy_rate,2024,0.068139
17020,commute_minutes,2014,20.054718
17020,commute_minutes,2019,20.899693
17020,commute_minutes,2024,21.013655
17020,gross_rent,2014,899.0
17020,gross_rent,2019,1060.0
17020,gross_rent,2024,1414.0
17020,labor_force_rate,2014,0.560375
17020,labor_force_rate,2019,0.564093
17020,labor_force_rate,2024,0.59174
17020,poverty_rate,2014,0.21535
17020,poverty_rate,2019,0.190712
17020,poverty_rate,2024,0.192474
17020,rent_burden,2014,0.620332
17020,rent_burden,2019,0.59341
17020,rent_burden,2024,0.600085
17020,vacancy_rate,2014,0.118769
17020,vacancy_rate,2019,0.115901
17020,vacancy_rate,2024,0.102367
17060,commute_minutes,2014,26.158283
17060,commute_minutes,2019,25.769579
17060,commute_minutes,2024,26.415577
17060,gross_rent,2014,662.0
17060,gross_rent,2019,741.0
17060,gross_rent,2024,906.0
17060,labor_force_rate,2014,0.549524
17060,labor_force_rate,2019,0.531435
17060,labor_force_rate,2024,0.535552
17060,poverty_rate,2014,0.193921
17060,poverty_rate,2019,0.173326
17060,poverty_rate,2024,0.156934
17060,rent_burden,2014,0.498861
17060,rent_burden,2019,0.487444
17060,rent_burden,2024,0.477281
17060,vacancy_rate,2014,0.116619
17060,vacancy_rate,2019,0.10064
17060,vacancy_rate,2024,0.07117
17140,commute_minutes,2014,24.30659
17140,commute_minutes,2019,25.131878
17140,commute_minutes,2024,24.692383
17140,gross_rent,2014,750.0
17140,gross_rent,2019,842.0
17140,gross_rent,2024,1105.0
17140,labor_force_rate,2014,0.663276
17140,labor_force_rate,2019,0.659151
17140,labor_force_rate,2024,0.654172
17140,poverty_rate,2014,0.141276
17140,poverty_rate,2019,0.122283
17140,poverty_rate,2024,0.117572
17140,rent_burden,2014,0.492949
17140,rent_burden,2019,0.448981
17140,rent_burden,2024,0.464262
17140,vacancy_rate,2014,0.106377
17140,vacancy_rate,2019,0.085751
17140,vacancy_rate,2024,0.062566
17200,commute_minutes,2014,22.941792
17200,gross_rent,2014,872.0
17200,labor_force_rate,2014,0.647101
17200,poverty_rate,2014,0.110328
17200,rent_burden,2014,0.476956
17200,vacancy_rate,2014,0.271891
17220,commute_minutes,2014,24.021983
17220,commute_minutes,2019,24.938466
17220,commute_minutes,2024,23.825269
17220,gross_rent,2014,625.0
17220,gross_rent,2019,746.0
17220,gross_rent,2024,875.0
17220,labor_force_rate,2014,0.554877
17220,labor_force_rate,2019,0.562593
17220,labor_force_rate,2024,0.543724
17220,poverty_rate,2014,0.167344
17220,poverty_rate,2019,0.15608
17220,poverty_rate,2024,0.143064
17220,rent_burden,2014,0.465132
17220,rent_burden,2019,0.419195
17220,rent_burden,2024,0.494207
17220,vacancy_rate,2014,0.13091
17220,vacancy_rate,2019,0.156344
17220,vacancy_rate,2024,0.138187
17260,commute_minutes,2014,19.226792
17260,commute_minutes,2019,20.844816
17260,commute_minutes,2024,20.10282
17260,gross_rent,2014,572.0
17260,gross_rent,2019,579.0
17260,gross_rent,2024,749.0
17260,labor_force_rate,2014,0.564742
17260,labor_force_rate,2019,0.536204
17260,labor_force_rate,2024,0.5415
17260,poverty_rate,2014,0.373619
17260,poverty_rate,2019,0.347623
17260,poverty_rate,2024,0.355087
17260,rent_burden,2014,0.510169
17260,rent_burden,2019,0.51553
17260,rent_burden,2024,0.531149
17260,vacancy_rate,2014,0.13217
17260,vacancy_rate,2019,0.180095
17260,vacancy_rate,2024,0.175189
17300,commute_minutes,2014,22.316174
17300,commute_minutes,2019,24.211498
17300,commute_minutes,2024,26.415074
17300,gross_rent,2014,820.0
17300,gross_rent,2019,919.0
17300,gross_rent,2024,1207.0
17300,labor_force_rate,2014,0.643257
17300,labor_force_rate,2019,0.642792
17300,labor_force_rate,2024,0.648348
17300,poverty_rate,2014,0.172979
17300,poverty_rate,2019,0.146626
17300,poverty_rate,2024,0.131123
17300,rent_burden,2014,0.483349
17300,rent_burden,2019,0.457723
17300,rent_burden,2024,0.458738
17300,vacancy_rate,2014,0.130724
17300,vacancy_rate,2019,0.130806
17300,vacancy_rate,2024,0.089738
17340,commute_minutes,2014,27.36076
17340,commute_minutes,2019,30.683662
17340,commute_minutes,2024,32.364722
17340,gross_rent,2014,921.0
17340,gross_rent,2019,978.0
17340,gross_rent,2024,1368.0
17340,labor_force_rate,2014,0.509392
17340,labor_force_rate,2019,0.509217
17340,labor_force_rate,2024,0.516165
17340,poverty_rate,2014,0.243211
17340,poverty_rate,2019,0.186092
17340,poverty_rate,2024,0.169664
17340,rent_burden,2014,0.66681
17340,rent_burden,2019,0.531332
17340,rent_burden,2024,0.618659
17340,vacancy_rate,2014,0.247498
17340,vacancy_rate,2019,0.263596
17340,vacancy_rate,2024,0.21686
17380,commute_minutes,2014,17.423939
17380,commute_minutes,2019,18.686918
17380,commute_minutes,2024,20.102881
17380,gross_rent,2014,576.0
17380,gross_rent,2019,637.0
17380,gross_rent,2024,685.0
17380,labor_force_rate,2014,0.568929
17380,labor_force_rate,2019,0.471717
17380,labor_force_rate,2024,0.49155
17380,poverty_rate,2014,0.347814
17380,poverty_rate,2019,0.349546
17380,poverty_rate,2024,0.326333
17380,rent_burden,2014,0.513379
17380,rent_burden,2019,0.551103
17380,rent_burden,2024,0.584206
17380,vacancy_rate,2014,0.125918
17380,vacancy_rate,2019,0.156439
17380,vacancy_rate,2024,0.128575
17410,commute_minutes,2014,24.523425
17410,commute_minutes,2019,24.708111
17410,commute_minutes,2024,24.172553
17410,gross_rent,2014,750.0
17410,gross_rent,2019,817.0
17410,gross_rent,2024,1050.0
17410,labor_force_rate,2014,0.643671
17410,labor_force_rate,2019,0.635175
17410,labor_force_rate,2024,0.635593
17410,poverty_rate,2014,0.154961
17410,poverty_rate,2019,0.142755
17410,poverty_rate,2024,0.134269
17410,rent_burden,2014,0.517046
17410,rent_burden,2019,0.473525
17410,rent_burden,2024,0.477387
17410,vacancy_rate,2014,0.114207
17410,vacancy_rate,2019,0.104208
17410,vacancy_rate,2024,0.085635
17420,commute_minutes,2014,22.727205
17420,commute_minutes,2019,22.264709
17420,commute_minutes,2024,24.378376
17420,gross_rent,2014,704.0
17420,gross_rent,2019,760.0
17420,gross_rent,2024,1006.0
17420,labor_force_rate,2014,0.593452
17420,labor_force_rate,2019,0.601745
17420,labor_force_rate,2024,0.605496
17420,poverty_rate,2014,0.196403
17420,poverty_rate,2019,0.158678
17420,poverty_rate,2024,0.128693
17420,rent_burden,2014,0.529446
17420,rent_burden,2019,0.446022
17420,rent_burden,2024,0.45625
17420,vacancy_rate,2014,0.113093
17420,vacancy_rate,2019,0.095807
17420,vacancy_rate,2024,0.09076
17500,commute_minutes,2014,28.630578
17500,commute_minutes,2019,28.374393
17500,commute_minutes,2024,31.499785
17500,gross_rent,2014,764.0
17500,gross_rent,2019,786.0
17500,gross_rent,2024,985.0
17500,labor_force_rate,2014,0.572365
17500,labor_force_rate,2019,0.618177
17500,labor_force_rate,2024,0.539003
17500,poverty_rate,2014,0.268373
17500,poverty_rate,2019,0.252988
17500,poverty_rate,2024,0.213931
17500,rent_burden,2014,0.506494
17500,rent_burden,2019,0.47766
17500,rent_burden,2024,0.593717
17500,vacancy_rate,2014,0.227905
17500,vacancy_rate,2019,0.15381
17500,vacancy_rate,2024,0.18429
17540,commute_minutes,2014,19.278707
17540,commute_minutes,2019,19.803898
17540,commute_minutes,2024,21.718758
17540,gross_rent,2014,610.0
17540,gross_rent,2019,683.0
17540,gross_rent,2024,850.0
17540,labor_force_rate,2014,0.642833
17540,labor_force_rate,2019,0.620079
17540,labor_force_rate,2024,0.611126
17540,poverty_rate,2014,0.14241
